model_key,model_name,source_type,feature,importance
svr,Support Vector Regression,permutation_importance,rolling2_gap_mean,0.0344149771058295
svr,Support Vector Regression,permutation_importance,living_quarters_per_household,0.0223481134970468
svr,Support Vector Regression,permutation_importance,households_per_living_quarter,0.021554164554227
svr,Support Vector Regression,permutation_importance,completion_gap_from_malaysia,0.0214638443310854
svr,Support Vector Regression,permutation_importance,teachers_growth_1y,0.0179203762352632
svr,Support Vector Regression,permutation_importance,students_per_school,0.0175351078774654
svr,Support Vector Regression,permutation_importance,is_federal_territory,0.0162833715893986
svr,Support Vector Regression,permutation_importance,lag1_completion_gap_from_malaysia,0.0138483720616008
svr,Support Vector Regression,permutation_importance,state,0.0107813442387392
svr,Support Vector Regression,permutation_importance,living_quarters,0.0080497764428156
svr,Support Vector Regression,permutation_importance,same_sex_total_population,0.0076421281105775
svr,Support Vector Regression,permutation_importance,schools_total,0.0075634843035115
svr,Support Vector Regression,permutation_importance,households,0.0068885141730831
svr,Support Vector Regression,permutation_importance,total_state_population,0.0063304050626692
svr,Support Vector Regression,permutation_importance,same_sex_school_age_population,0.00260125162501
svr,Support Vector Regression,permutation_importance,schools_growth_1y,0.002510769137629
svr,Support Vector Regression,permutation_importance,students_total,0.002230823961072
svr,Support Vector Regression,permutation_importance,students_growth_1y,0.0014440782479097
svr,Support Vector Regression,permutation_importance,stage,0.0008314583195473
svr,Support Vector Regression,permutation_importance,is_small_population_state,0.0002782188673025
svr,Support Vector Regression,permutation_importance,rolling2_completion_mean,-1.217380837914561e-07
svr,Support Vector Regression,permutation_importance,completion_rate_change_1y,-0.002216993109708
svr,Support Vector Regression,permutation_importance,completion_rate,-0.0032406152396584
svr,Support Vector Regression,permutation_importance,gap_change_1y,-0.0033002625759893
svr,Support Vector Regression,permutation_importance,log_households,-0.0044240734337484
svr,Support Vector Regression,permutation_importance,log_population_total,-0.0045346912727956
svr,Support Vector Regression,permutation_importance,same_sex_school_age_share,-0.0083456302853574
svr,Support Vector Regression,permutation_importance,tfr,-0.0097427963842334
svr,Support Vector Regression,permutation_importance,teachers_per_school,-0.0098010547351702
svr,Support Vector Regression,permutation_importance,teachers_total,-0.0106745530167688
svr,Support Vector Regression,permutation_importance,sex,-0.016054842575478
svr,Support Vector Regression,permutation_importance,lag1_completion_rate,-0.0180902540852515
svr,Support Vector Regression,permutation_importance,students_per_teacher,-0.0195281322296707
rf,RandomForestRegressor,native_feature_importance,completion_gap_from_malaysia,0.1508001113613176
rf,RandomForestRegressor,native_feature_importance,rolling2_completion_mean,0.1287026020457758
rf,RandomForestRegressor,native_feature_importance,completion_rate,0.1271279168123649
rf,RandomForestRegressor,native_feature_importance,lag1_completion_rate,0.1245376438926054
rf,RandomForestRegressor,native_feature_importance,gap_change_1y,0.0669760753078933
rf,RandomForestRegressor,native_feature_importance,completion_rate_change_1y,0.0571211707864239
rf,RandomForestRegressor,native_feature_importance,lag1_completion_gap_from_malaysia,0.0558477331554622
rf,RandomForestRegressor,native_feature_importance,rolling2_gap_mean,0.0540568710396962
rf,RandomForestRegressor,native_feature_importance,students_growth_1y,0.053701930336517
rf,RandomForestRegressor,native_feature_importance,stage_secondary_upper,0.0431950059970941
rf,RandomForestRegressor,native_feature_importance,state_Kelantan,0.0350279823269613
rf,RandomForestRegressor,native_feature_importance,state_W.P. Kuala Lumpur,0.0145669478213319
rf,RandomForestRegressor,native_feature_importance,schools_total,0.0120573964183582
rf,RandomForestRegressor,native_feature_importance,students_per_teacher,0.0104539976045686
rf,RandomForestRegressor,native_feature_importance,sex_male,0.0087905552260741
rf,RandomForestRegressor,native_feature_importance,students_total,0.0076722691344819
rf,RandomForestRegressor,native_feature_importance,teachers_total,0.0072693272553927
rf,RandomForestRegressor,native_feature_importance,teachers_per_school,0.0068681015164563
rf,RandomForestRegressor,native_feature_importance,sex_female,0.0056925781396672
rf,RandomForestRegressor,native_feature_importance,stage_secondary_lower,0.0054753827338009
rf,RandomForestRegressor,native_feature_importance,teachers_growth_1y,0.0048152992723161
rf,RandomForestRegressor,native_feature_importance,schools_growth_1y,0.0046039706027624
rf,RandomForestRegressor,native_feature_importance,students_per_school,0.0027668683703338
rf,RandomForestRegressor,native_feature_importance,stage_primary,0.0027487111059539
rf,RandomForestRegressor,native_feature_importance,state_W.P. Labuan,0.0023513303014061
rf,RandomForestRegressor,native_feature_importance,state_W.P. Putrajaya,0.0018615169432877
rf,RandomForestRegressor,native_feature_importance,state_Pahang,0.0016088406467516
rf,RandomForestRegressor,native_feature_importance,state_Terengganu,0.0011776277997567
rf,RandomForestRegressor,native_feature_importance,state_Johor,0.0008149065961074
rf,RandomForestRegressor,native_feature_importance,state_Perlis,0.000524331915069
rf,RandomForestRegressor,native_feature_importance,state_Selangor,0.000300553966458
rf,RandomForestRegressor,native_feature_importance,state_Pulau Pinang,0.0002730407122528
rf,RandomForestRegressor,native_feature_importance,state_Perak,8.702882378911024e-05
rf,RandomForestRegressor,native_feature_importance,state_Kedah,4.4502917905257366e-05
rf,RandomForestRegressor,native_feature_importance,state_Melaka,4.345861734967845e-05
rf,RandomForestRegressor,native_feature_importance,state_Negeri Sembilan,3.641249625529975e-05
rf,RandomForestRegressor,native_feature_importance,state_Sabah,0.0
rf,RandomForestRegressor,native_feature_importance,state_Sarawak,0.0
rf,RandomForestRegressor,permutation_importance,lag1_completion_rate,0.092203316038034
rf,RandomForestRegressor,permutation_importance,lag1_completion_gap_from_malaysia,0.0266630068145854
rf,RandomForestRegressor,permutation_importance,schools_total,0.0135633983016334
rf,RandomForestRegressor,permutation_importance,students_total,0.0135023604249961
rf,RandomForestRegressor,permutation_importance,teachers_total,0.0086388106133335
rf,RandomForestRegressor,permutation_importance,teachers_growth_1y,0.0047080927254294
rf,RandomForestRegressor,permutation_importance,students_per_school,0.0013770718695595
